MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;6.73;%;;;;;;;;;;;;;;;;;3902;;;0;44224418;3666184;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.28;%;;;;;;;;;;;;;;;;;3903;;;0;44224419;3666185;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.35;%;;;;;;;;;;;;;;;;;3904;;;0;44224420;3666186;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.4;%;;;;;;;;;;;;;;;;;3917;;;0;44224421;3666199;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.38;%;;;;;;;;;;;;;;;;;3918;;;0;44224422;3666200;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.57;%;;;;;;;;;;;;;;;;;3919;;;0;44224423;3666201;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;5.86;%;;;;;;;;;;;;;;;;;3908;;;0;44224424;3666190;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.95;%;;;;;;;;;;;;;;;;;3909;;;0;44224425;3666191;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.33;%;;;;;;;;;;;;;;;;;3910;;;0;44224426;3666192;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.84;%;;;;;;;;;;;;;;;;;3914;;;0;44224430;3666196;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.75;%;;;;;;;;;;;;;;;;;3915;;;0;44224431;3666197;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.91;%;;;;;;;;;;;;;;;;;3916;;;0;44224432;3666198;1839730
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.34;%;;;;;;;;;;;;;;;;;2192;;;0;44224435;3666215;1839732
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.82;%;;;;;;;;;;;;;;;;;3920;;;0;44224436;3666202;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.85;%;;;;;;;;;;;;;;;;;3921;;;0;44224437;3666203;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;10;MU;;B-BIO;EXLIP%;;;2.2;%;;;;;;;;;;;;;;;;;392203931;;;0;44224438;3666204;1839730
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.54;%;;;;;;;;;;;;;;;;;2196;;;0;44224439;3666219;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.34;%;;;;;;;;;;;;;;;;;2197;;;0;44224440;3666220;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.41;%;;;;;;;;;;;;;;;;;2198;;;0;44224441;3666221;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.04;%;;;;;;;;;;;;;;;;;2202;;;0;44224445;3666225;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.82;%;;;;;;;;;;;;;;;;;2203;;;0;44224446;3666226;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.41;%;;;;;;;;;;;;;;;;;2214;;;0;44224447;3666227;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.25;%;;;;;;;;;;;;;;;;;2193;;;0;44224448;3666216;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.25;%;;;;;;;;;;;;;;;;;2194;;;0;44224449;3666217;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.73;%;;;;;;;;;;;;;;;;;2195;;;0;44224450;3666218;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.98;%;;;;;;;;;;;;;;;;;2226;;;0;44224451;3666231;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.07;%;;;;;;;;;;;;;;;;;2229;;;0;44224452;3666232;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.34;%;;;;;;;;;;;;;;;;;2232;;;0;44224453;3666233;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.67;%;;;;;;;;;;;;;;;;;2199;;;0;44224454;3666222;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.26;%;;;;;;;;;;;;;;;;;2200;;;0;44224455;3666223;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.89;%;;;;;;;;;;;;;;;;;2201;;;0;44224456;3666224;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.5;%;;;;;;;;;;;;;;;;;2217;;;0;44224460;3666228;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.58;%;;;;;;;;;;;;;;;;;2220;;;0;44224461;3666229;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.67;%;;;;;;;;;;;;;;;;;2223;;;0;44224462;3666230;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.91;%;;;;;;;;;;;;;;;;;2235;;;0;44224466;3666234;1839732
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;30.9;%;;;;;;;;;;;;;;;;;3902;;;0;44224620;3666184;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;25.6;%;;;;;;;;;;;;;;;;;3902;;;0;44224621;3666184;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;27.7;%;;;;;;;;;;;;;;;;;3903;;;0;44224622;3666185;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;27.3;%;;;;;;;;;;;;;;;;;3903;;;0;44224623;3666185;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;22.4;%;;;;;;;;;;;;;;;;;3904;;;0;44224625;3666186;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;29.3;%;;;;;;;;;;;;;;;;;3905;;;0;44224626;3666187;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;21;%;;;;;;;;;;;;;;;;;3905;;;0;44224627;3666187;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3902;;;0;44223378;3666184;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3903;;;0;44223379;3666185;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3904;;;0;44223380;3666186;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3905;;;0;44223381;3666187;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3906;;;0;44223382;3666188;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3907;;;0;44223383;3666189;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3908;;;0;44223384;3666190;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3909;;;0;44223385;3666191;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3910;;;0;44223386;3666192;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3911;;;0;44223387;3666193;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3912;;;0;44223388;3666194;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3913;;;0;44223389;3666195;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3914;;;0;44223390;3666196;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3915;;;0;44223391;3666197;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3916;;;0;44223392;3666198;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3917;;;0;44223393;3666199;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3918;;;0;44223394;3666200;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3919;;;0;44223395;3666201;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3920;;;0;44223396;3666202;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;3921;;;0;44223397;3666203;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;33.7;%;;;;;;;;;;;;;;;;;3906;;;0;44224628;3666188;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;26.1;%;;;;;;;;;;;;;;;;;3906;;;0;44224629;3666188;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;20.1;%;;;;;;;;;;;;;;;;;3907;;;0;44224631;3666189;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;35.1;%;;;;;;;;;;;;;;;;;3908;;;0;44224632;3666190;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;25.5;%;;;;;;;;;;;;;;;;;3908;;;0;44224633;3666190;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;32;%;;;;;;;;;;;;;;;;;3909;;;0;44224634;3666191;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;28.5;%;;;;;;;;;;;;;;;;;3909;;;0;44224635;3666191;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;30.2;%;;;;;;;;;;;;;;;;;3904;;;0;44224636;3666186;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;26.3;%;;;;;;;;;;;;;;;;;3910;;;0;44224637;3666192;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;31.1;%;;;;;;;;;;;;;;;;;3911;;;0;44224638;3666193;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;29.1;%;;;;;;;;;;;;;;;;;3911;;;0;44224639;3666193;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;34.3;%;;;;;;;;;;;;;;;;;3912;;;0;44224640;3666194;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;22.3;%;;;;;;;;;;;;;;;;;3912;;;0;44224641;3666194;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;29.7;%;;;;;;;;;;;;;;;;;3907;;;0;44224642;3666189;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;27;%;;;;;;;;;;;;;;;;;3913;;;0;44224643;3666195;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;28.4;%;;;;;;;;;;;;;;;;;3910;;;0;44224648;3666192;1839730
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;35.3;%;;;;;;;;;;;;;;;;;3913;;;0;44224654;3666195;1839730
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;30.3;%;;;;;;;;;;;;;;;;;2192;;;0;44224664;3666215;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;21.5;%;;;;;;;;;;;;;;;;;2192;;;0;44224665;3666215;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;23.4;%;;;;;;;;;;;;;;;;;2193;;;0;44224667;3666216;1839732
CEMP~BMP;T;Sweden;SERI;E/W FLADEN;1999;08/09/1999;1999;1999-09-08;57.2247;11.828;Clupea harengus;F;10;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;392203931;;;0;44223398;3666204;1839730
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2192;;;0;44223409;3666215;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2193;;;0;44223410;3666216;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2194;;;0;44223411;3666217;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2195;;;0;44223412;3666218;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2196;;;0;44223413;3666219;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2197;;;0;44223414;3666220;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2198;;;0;44223415;3666221;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2199;;;0;44223416;3666222;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2200;;;0;44223417;3666223;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2201;;;0;44223418;3666224;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2202;;;0;44223419;3666225;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2203;;;0;44223420;3666226;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2214;;;0;44223421;3666227;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2217;;;0;44223422;3666228;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2220;;;0;44223423;3666229;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2223;;;0;44223424;3666230;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2226;;;0;44223425;3666231;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2229;;;0;44223426;3666232;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2232;;;0;44223427;3666233;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;31.2;%;;;;;;;;;;;;;;;;;2194;;;0;44224668;3666217;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;21.6;%;;;;;;;;;;;;;;;;;2194;;;0;44224669;3666217;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;33.8;%;;;;;;;;;;;;;;;;;2195;;;0;44224670;3666218;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;21.2;%;;;;;;;;;;;;;;;;;2195;;;0;44224671;3666218;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;20.7;%;;;;;;;;;;;;;;;;;2196;;;0;44224673;3666219;1839732
BMP;T;Sweden;SERI;Harufjaerden;1999;27/09/1999;1999;1999-09-27;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;34.9;%;;;;;;;;;;;;;;;;;2197;;;0;44224674;3666220;1839732
