MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;66.8;g;;;;;;;;;;;;;;;;NET;32;;CM;0;42421098;3587727;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;63.7;g;;;;;;;;;;;;;;;;NET;33;;CM;0;42421099;3587728;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;69.6;g;;;;;;;;;;;;;;;;NET;34;;CM;0;42421100;3587729;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;73.4;g;;;;;;;;;;;;;;;;NET;26;;CM;0;42421101;3587720;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;84.2;g;;;;;;;;;;;;;;;;NET;36;;CM;0;42421102;3587731;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;59.9;g;;;;;;;;;;;;;;;;NET;37;;CM;0;42421103;3587732;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;66.4;g;;;;;;;;;;;;;;;;NET;38;;CM;0;42421104;3587733;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;69.4;g;;;;;;;;;;;;;;;;NET;39;;CM;0;42421105;3587734;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;69.7;g;;;;;;;;;;;;;;;;NET;4;;CM;0;42421106;3587735;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;76.5;g;;;;;;;;;;;;;;;;NET;3;;CM;0;42421107;3587724;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;75.6;g;;;;;;;;;;;;;;;;NET;5;;CM;0;42421108;3587737;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;65.8;g;;;;;;;;;;;;;;;;NET;6;;CM;0;42421109;3587738;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;66.8;g;;;;;;;;;;;;;;;;NET;7;;CM;0;42421110;3587739;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;65.8;g;;;;;;;;;;;;;;;;NET;8;;CM;0;42421111;3587740;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;67.3;g;;;;;;;;;;;;;;;;NET;9;;CM;0;42421112;3587741;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;59.2;g;;;;;;;;;;;;;;;;NET;35;;CM;0;42421113;3587730;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;45;WO;;B-BIO;WTMEA;;;69.6;g;;;;;;;;;;;;;;;;NET;40;;CM;0;42421119;3587736;1743254
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;66.1;g;;;;;;;;;;;;;;;;NET;13;;CM;0;42421138;3587772;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;59.5;g;;;;;;;;;;;;;;;;NET;14;;CM;0;42421139;3587773;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;53.9;g;;;;;;;;;;;;;;;;NET;15;;CM;0;42421140;3587774;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;104.2;g;;;;;;;;;;;;;;;;NET;1;;CM;0;42421143;3587768;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62.9;g;;;;;;;;;;;;;;;;NET;16;;CM;0;42421144;3587775;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;51;g;;;;;;;;;;;;;;;;NET;17;;CM;0;42421145;3587776;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;58.5;g;;;;;;;;;;;;;;;;NET;18;;CM;0;42421146;3587777;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52.6;g;;;;;;;;;;;;;;;;NET;10;;CM;0;42421147;3587769;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;66.9;g;;;;;;;;;;;;;;;;NET;11;;CM;0;42421148;3587770;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52.5;g;;;;;;;;;;;;;;;;NET;12;;CM;0;42421149;3587771;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;61.3;g;;;;;;;;;;;;;;;;NET;21;;CM;0;42421150;3587781;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52.8;g;;;;;;;;;;;;;;;;NET;22;;CM;0;42421151;3587782;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;45.7;g;;;;;;;;;;;;;;;;NET;23;;CM;0;42421152;3587783;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52.3;g;;;;;;;;;;;;;;;;NET;19;;CM;0;42421153;3587778;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;70.7;g;;;;;;;;;;;;;;;;NET;2;;CM;0;42421154;3587779;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;49.8;g;;;;;;;;;;;;;;;;NET;20;;CM;0;42421155;3587780;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;57.3;g;;;;;;;;;;;;;;;;NET;30;;CM;0;42421156;3587791;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62.3;g;;;;;;;;;;;;;;;;NET;31;;CM;0;42421157;3587792;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;49.1;g;;;;;;;;;;;;;;;;NET;24;;CM;0;42421158;3587784;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;55.9;g;;;;;;;;;;;;;;;;NET;25;;CM;0;42421159;3587785;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;58.3;g;;;;;;;;;;;;;;;;NET;26;;CM;0;42421160;3587786;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;50.4;g;;;;;;;;;;;;;;;;NET;27;;CM;0;42421161;3587787;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;56.7;g;;;;;;;;;;;;;;;;NET;35;;CM;0;42421162;3587796;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;58.4;g;;;;;;;;;;;;;;;;NET;36;;CM;0;42421163;3587797;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52.2;g;;;;;;;;;;;;;;;;NET;37;;CM;0;42421164;3587798;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;57;g;;;;;;;;;;;;;;;;NET;28;;CM;0;42421165;3587788;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62.9;g;;;;;;;;;;;;;;;;NET;29;;CM;0;42421166;3587789;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;71.2;g;;;;;;;;;;;;;;;;NET;3;;CM;0;42421167;3587790;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;45;WO;;B-BIO;WTMEA;;;58.7;g;;;;;;;;;;;;;;;;NET;40;;CM;0;42421168;3587802;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;58.6;g;;;;;;;;;;;;;;;;NET;5;;CM;0;42421169;3587803;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;75.6;g;;;;;;;;;;;;;;;;NET;6;;CM;0;42421170;3587804;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;55.2;g;;;;;;;;;;;;;;;;NET;32;;CM;0;42421171;3587793;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62;g;;;;;;;;;;;;;;;;NET;33;;CM;0;42421172;3587794;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;56.5;g;;;;;;;;;;;;;;;;NET;34;;CM;0;42421173;3587795;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;62.6;g;;;;;;;;;;;;;;;;NET;8;;CM;0;42421174;3587806;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;66.9;g;;;;;;;;;;;;;;;;NET;9;;CM;0;42421175;3587807;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;50.7;g;;;;;;;;;;;;;;;;NET;38;;CM;0;42421177;3587799;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;50.3;g;;;;;;;;;;;;;;;;NET;39;;CM;0;42421178;3587800;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;59.2;g;;;;;;;;;;;;;;;;NET;4;;CM;0;42421179;3587801;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;54.9;g;;;;;;;;;;;;;;;;NET;7;;CM;0;42421185;3587805;1743256
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;45;WO;;B-BIO;WTMIN;;;57.4;g;;;;;;;;;;;;;;;;NET;40;;CM;0;42421235;3587736;1743254
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;45;WO;;B-BIO;WTMIN;;;49.1;g;;;;;;;;;;;;;;;;NET;40;;CM;0;42421237;3587802;1743256
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;45;WO;;B-BIO;LNMIN;;;20.5;cm;;;;;;;;;;;;;;;;NET;40;;CM;0;42422863;3587736;1743254
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;45;WO;;B-BIO;LNMIN;;;19;cm;;;;;;;;;;;;;;;;NET;40;;CM;0;42422865;3587802;1743256
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;13;;CM;0;42422890;3587706;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;14;;CM;0;42422891;3587707;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22.5;cm;;;;;;;;;;;;;;;;NET;19;;CM;0;42422896;3587712;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;2;;CM;0;42422897;3587713;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;1;;CM;0;42422898;3587702;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;10;;CM;0;42422899;3587703;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;23.5;cm;;;;;;;;;;;;;;;;NET;11;;CM;0;42422900;3587704;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;12;;CM;0;42422901;3587705;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;23;cm;;;;;;;;;;;;;;;;NET;24;;CM;0;42422902;3587718;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;25;;CM;0;42422903;3587719;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;15;;CM;0;42422904;3587708;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;16;;CM;0;42422905;3587709;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;17;;CM;0;42422906;3587710;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;24;cm;;;;;;;;;;;;;;;;NET;18;;CM;0;42422907;3587711;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;3;;CM;0;42422908;3587724;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;30;;CM;0;42422909;3587725;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;20;;CM;0;42422910;3587714;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;23;cm;;;;;;;;;;;;;;;;NET;21;;CM;0;42422911;3587715;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;22;;CM;0;42422912;3587716;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;23;;CM;0;42422913;3587717;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.5;cm;;;;;;;;;;;;;;;;NET;35;;CM;0;42422914;3587730;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;24;cm;;;;;;;;;;;;;;;;NET;36;;CM;0;42422915;3587731;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;23;cm;;;;;;;;;;;;;;;;NET;26;;CM;0;42422916;3587720;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.5;cm;;;;;;;;;;;;;;;;NET;27;;CM;0;42422917;3587721;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22.5;cm;;;;;;;;;;;;;;;;NET;28;;CM;0;42422918;3587722;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;29;;CM;0;42422919;3587723;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;45;WO;;B-BIO;LNMEA;;;21.8;cm;;;;;;;;;;;;;;;;NET;40;;CM;0;42422920;3587736;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;5;;CM;0;42422921;3587737;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;31;;CM;0;42422922;3587726;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;32;;CM;0;42422923;3587727;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;33;;CM;0;42422924;3587728;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;34;;CM;0;42422925;3587729;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.5;cm;;;;;;;;;;;;;;;;NET;37;;CM;0;42422928;3587732;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;38;;CM;0;42422929;3587733;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;39;;CM;0;42422930;3587734;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;4;;CM;0;42422931;3587735;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;6;;CM;0;42422934;3587738;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;7;;CM;0;42422935;3587739;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21;cm;;;;;;;;;;;;;;;;NET;8;;CM;0;42422936;3587740;1743254
COMB;;Poland;IMWP;LWLA;2014;28/08/2014;2014;2014-08-28;54.91666667;18.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.5;cm;;;;;;;;;;;;;;;;NET;9;;CM;0;42422937;3587741;1743254
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;13;;CM;0;42422956;3587772;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;14;;CM;0;42422957;3587773;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20;cm;;;;;;;;;;;;;;;;NET;19;;CM;0;42422962;3587778;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;22;cm;;;;;;;;;;;;;;;;NET;2;;CM;0;42422963;3587779;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;24;cm;;;;;;;;;;;;;;;;NET;1;;CM;0;42422964;3587768;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20;cm;;;;;;;;;;;;;;;;NET;10;;CM;0;42422965;3587769;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;23;cm;;;;;;;;;;;;;;;;NET;11;;CM;0;42422966;3587770;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20;cm;;;;;;;;;;;;;;;;NET;12;;CM;0;42422967;3587771;1743256
COMB;;Poland;IMWP;LKOL;2014;15/09/2014;2014;2014-09-15;54.91666667;16.66666667;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20;cm;;;;;;;;;;;;;;;;NET;24;;CM;0;42422968;3587784;1743256
